location,month,disease,total,preasure,rain,sun,humidity,mean_temp,max_temp,min_temp,wind_gust,mean_wind_spd
9,July,Malaria,338,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Asthma,12,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Dysentry,4,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Typhoid,84,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
1,June,Asthma,2,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
1,June,Malaria,825,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
1,June,Dysentry,4,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
1,June,Skin_diseases,52,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
2,June,Malaria,264,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Dysentry,2,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Asthma,13,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Skin_diseases,101,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Typhoid,75,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
3,June,Asthma,15,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Malaria,556,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Typhoid,63,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Dysentry,3,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Skin_diseases,86,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
4,June,Dysentry,8,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Skin_diseases,262,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Asthma,10,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Malaria,1261,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Typhoid,20,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
5,June,Malaria,545,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Asthma,103,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Typhoid,34,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Dysentry,15,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Skin_diseases,524,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Yellow_fever,32,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
7,June,Asthma,40,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Malaria,1050,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Dysentry,19,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Typhoid,94,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Skin_diseases,373,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
8,June,Asthma,5,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Malaria,757,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Dysentry,4,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Typhoid,32,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Skin_diseases,61,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
9,June,Malaria,189,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Dysentry,2,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Skin_diseases,75,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Asthma,12,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Typhoid,48,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
1,March,Asthma,2,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
1,March,Malaria,127,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
1,March,Dysentry,17,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
1,March,Skin_diseases,38,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
2,March,Malaria,226,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Typhoid,22,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Skin_diseases,133,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Asthma,13,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Dysentry,5,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
3,March,Typhoid,88,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Dysentry,5,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Skin_diseases,112,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Malaria,342,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Asthma,11,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
4,March,Skin_diseases,119,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Typhoid,26,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Dysentry,26,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Malaria,348,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Asthma,10,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
5,March,Dysentry,9,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Skin_diseases,588,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Typhoid,4,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Cholera,1,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Malaria,107,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Asthma,53,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
7,March,Asthma,18,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Malaria,513,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Dysentry,11,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Typhoid,58,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Skin_diseases,120,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
8,March,Asthma,4,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Malaria,272,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Dysentry,23,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Typhoid,80,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Skin_diseases,56,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
1,May,Dysentry,6,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673
1,May,Malaria,319,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673
1,May,Skin_diseases,48,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673
2,May,Malaria,220,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563
2,May,Dysentry,2,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563
2,May,Typhoid,36,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563
2,May,Skin_diseases,149,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563
2,May,Asthma,83,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563
3,May,Dysentry,4,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30.0,0.84628696236559
3,May,Typhoid,69,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30.0,0.84628696236559
3,May,Malaria,488,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30.0,0.84628696236559
3,May,Skin_diseases,149,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30.0,0.84628696236559
3,May,Asthma,10,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30.0,0.84628696236559
4,May,Typhoid,17,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30.0,1.10186715949821
4,May,Skin_diseases,253,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30.0,1.10186715949821
4,May,Dysentry,7,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30.0,1.10186715949821
4,May,Asthma,7,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30.0,1.10186715949821
5,May,Typhoid,4,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737
5,May,Dysentry,5,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737
5,May,Malaria,698,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737
5,May,Asthma,35,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737
5,May,Skin_diseases,828,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737
7,May,Malaria,745,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30.0,1.634983199
7,May,Asthma,24,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30.0,1.634983199
7,May,Dysentry,9,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30.0,1.634983199
7,May,Typhoid,75,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30.0,1.634983199
7,May,Skin_diseases,178,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30.0,1.634983199
8,May,Asthma,1,90.7360561732005,14.235,0.0005851375073142,0.945438524590166,21.2044470450556,27.3,19.0,4.47,1.13130392156863
8,May,Malaria,457,90.7360561732005,14.235,0.0005851375073142,0.945438524590166,21.2044470450556,27.3,19.0,4.47,1.13130392156863
8,May,Dysentry,1,90.7360561732005,14.235,0.0005851375073142,0.945438524590166,21.2044470450556,27.3,19.0,4.47,1.13130392156863
8,May,Typhoid,44,90.7360561732005,14.235,0.0005851375073142,0.945438524590166,21.2044470450556,27.3,19.0,4.47,1.13130392156863
8,May,Skin_diseases,39,90.7360561732005,14.235,0.0005851375073142,0.945438524590166,21.2044470450556,27.3,19.0,4.47,1.13130392156863
9,May,Malaria,46,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315
9,May,Skin_diseases,64,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315
9,May,Dysentry,1,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315
9,May,Asthma,3,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315
9,May,Typhoid,75,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315
2,November,Dysentry,8,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673
2,November,Malaria,306,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673
2,November,Typhoid,82,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673
2,November,Asthma,29,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673
2,November,Skin_diseases,178,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673
3,November,Dysentry,8,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555
3,November,Malaria,166,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555
3,November,Typhoid,43,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555
3,November,Asthma,14,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555
3,November,Skin_diseases,132,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555
4,November,Typhoid,26,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458
4,November,Malaria,290,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458
4,November,Dysentry,10,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458
4,November,Asthma,9,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458
4,November,Skin_diseases,269,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458
5,November,Malaria,542,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073
5,November,Dysentry,10,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073
5,November,Typhoid,4,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073
5,November,Skin_diseases,519,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073
5,November,Cholera,5,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073
5,November,Asthma,69,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073
7,November,Skin_diseases,108,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17.0,37.49,1.737066667
7,November,Asthma,31,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17.0,37.49,1.737066667
7,November,Malaria,659,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17.0,37.49,1.737066667
7,November,Dysentry,5,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17.0,37.49,1.737066667
7,November,Typhoid,93,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17.0,37.49,1.737066667
8,November,Asthma,10,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131
8,November,Malaria,207,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131
8,November,Dysentry,5,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131
8,November,Typhoid,62,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131
8,November,Skin_diseases,45,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131
9,November,Malaria,434,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092
9,November,Asthma,8,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092
9,November,Skin_diseases,59,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092
9,November,Dysentry,4,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092
9,November,Typhoid,106,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092
2,October,Skin_diseases,165,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275
2,October,Asthma,24,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275
2,October,Malaria,291,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275
2,October,Dysentry,6,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275
2,October,Typhoid,35,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275
3,October,Asthma,13,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16.0,7.85,0.788456107319367
3,October,Typhoid,31,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16.0,7.85,0.788456107319367
3,October,Skin_diseases,92,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16.0,7.85,0.788456107319367
3,October,Dysentry,7,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16.0,7.85,0.788456107319367
3,October,Malaria,121,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16.0,7.85,0.788456107319367
4,October,Asthma,73,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17.0,7.62,1.13953541260559
4,October,Dysentry,8,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17.0,7.62,1.13953541260559
4,October,Typhoid,29,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17.0,7.62,1.13953541260559
4,October,Skin_diseases,222,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17.0,7.62,1.13953541260559
4,October,Malaria,264,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17.0,7.62,1.13953541260559
5,October,Dysentry,17,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034
5,October,Guinea_worm,37,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034
5,October,Asthma,90,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034
5,October,Typhoid,75,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034
5,October,Skin_diseases,546,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034
5,October,Malaria,566,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034
7,October,Malaria,682,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17.0,10.21,1.679410377
7,October,Dysentry,3,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17.0,10.21,1.679410377
7,October,Asthma,43,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17.0,10.21,1.679410377
7,October,Skin_diseases,90,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17.0,10.21,1.679410377
7,October,Typhoid,74,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17.0,10.21,1.679410377
8,October,Asthma,9,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163
8,October,Malaria,150,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163
8,October,Dysentry,10,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163
8,October,Typhoid,75,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163
8,October,Skin_diseases,56,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163
9,October,Malaria,237,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669
9,October,Asthma,10,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669
9,October,Skin_diseases,39,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669
9,October,Typhoid,83,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669
1,September,Typhoid,3,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735
1,September,Malaria,328,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735
1,September,Dysentry,1,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735
1,September,Skin_diseases,32,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735
2,September,Asthma,27,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866
2,September,Typhoid,37,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866
2,September,Malaria,264,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866
2,September,Skin_diseases,160,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866
2,September,Cholera,6,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866
3,September,Asthma,8,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29.0,16.0,7.52,0.903825231481482
3,September,Malaria,289,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29.0,16.0,7.52,0.903825231481482
3,September,Dysentry,12,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29.0,16.0,7.52,0.903825231481482
3,September,Typhoid,83,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29.0,16.0,7.52,0.903825231481482
3,September,Skin_diseases,86,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29.0,16.0,7.52,0.903825231481482
4,September,Asthma,8,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544
4,September,Typhoid,17,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544
4,September,Skin_diseases,104,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544
4,September,Dysentry,6,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544
4,September,Malaria,250,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544
5,September,Dysentry,4,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707
5,September,Skin_diseases,45,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707
5,September,Asthma,4,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707
5,September,Malaria,194,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707
6,September,Dysentry,3,87.0860550989697,110.707,194.826212805372,0.840305594243267,20.5614992469006,30.1,15.3,11.92,1.32799395405078
6,September,Skin_diseases,49,87.0860550989697,110.707,194.826212805372,0.840305594243267,20.5614992469006,30.1,15.3,11.92,1.32799395405078
